item_id,track_id,track_name,artist_names,danceability,energy,valence,acousticness,tempo,cluster_5f
163,0BiK5BbYNFLb88CCOxBFJe,lumberjack,tyler the creator,0.2826347305389222,0.7653019023986767,0.4221052631578947,0.1227297727919407,0.7495389935852093,1
164,0BnTBAGmr9FtYwkZrwKhwS,just us feat sza,dj khaled sza,0.5856287425149702,0.8655913978494624,0.5621052631578947,0.1358083426929783,0.2806183834243254,0
165,0Bv7O6fmZk3GrNQFYJaXPn,cay la noche feat cruz cafun abhir hathi bejo el ima remix,la pantera quevedo juseph abhir hathi bejo cruz cafun el ima,0.6251497005988026,0.7477253928866833,0.7442105263157894,0.4406396257710081,0.7693879648607307,0
166,0BwO44CBPFWxAIO5ZbPf3N,roadrunner,bonez mc,0.7724550898203595,0.6050454921422663,0.2294736842105263,0.1287660358231888,0.3161687797386924,1
167,0CBFOvHlyqy30Q5tbyNHfQ,want to,dua lipa,0.5053892215568863,0.6918941273779983,0.3010526315789473,0.0792686789669543,0.2742700983681884,1
168,0CBQ0m3mufWH75LTYB3s6h,let it fly feat travis scott,lil wayne travis scott,0.9005988023952097,0.8242349048800661,0.7505263157894737,0.0412402218700912,0.2556363702319844,0
169,0CYTGMBYkwUxrj1MWDLrC5,chorrito pa las animas,feid,0.710179640718563,0.836641852770885,0.6073684210526316,0.1146814220836099,0.2978071209620371,0
170,0CZ8lquoTX2Dkg7Ak2inwA,1950,king princess,0.5389221556886228,0.5306038047973533,0.2494736842105263,0.6519088318646922,0.1523225654326809,2
171,0CcQNd8CINkwQfe1RDtGV6,believer,imagine dragons,0.7532934131736528,0.7911497105045493,0.711578947368421,0.0527091216294626,0.4731830301271471,0
172,0CfmNX2TXk7yoJqHJiixnp,she bad,cardi b yg,0.7676646706586828,0.4985525227460711,0.3399999999999999,0.0184030267352025,0.6845930144680441,1
173,0Clb9aiXWa0dvVff5aN4VN,think before i talk,astrid s,0.7485029940119762,0.5947063688999172,0.531578947368421,0.3621682063647826,0.4555710735856927,0
174,0CokSRCu5hZgPxcZBaEzVE,glorious feat skylar grey,macklemore skylar grey,0.695808383233533,0.7983870967741936,0.3410526315789474,0.0324876404747814,0.5639453684726026,1
175,0CrcwVLUe8wzLUIXgjXVZJ,kill bill feat doja cat,sza doja cat,0.5736526946107785,0.7466914805624483,0.4410526315789473,0.0773571956737257,0.2557633359331072,1
176,0CsR9Y9SnC6ZWmekmVqSHz,naked,doja cat,0.6982035928143714,0.8686931348221671,0.5305263157894737,0.3762528201043615,0.3891075520408224,0
177,0CtZpaOhtzvLV3FfcsVpQo,besharam rang from pathaan,vishalshekhar shilpa rao caralisa monteiro vishal dadlani shekhar ravjiani kumaar,0.7461077844311379,0.7994210090984285,0.6494736842105263,0.0590471978122731,0.4188598480039178,0
178,0D4GpOPInKiPxEfQMchu4p,karaoke,boomdabash alessandra amoroso,0.9329341317365272,0.6236559139784946,0.5747368421052631,0.2907390938283466,0.4553352801407506,0
179,0D5CXSUx8GOCHSY8KWgi9h,yuck,logic,0.5616766467065869,0.8025227460711333,0.7136842105263157,0.1690077893648429,0.6616303605221314,0
180,0D8ZpOXVjapLXrjz5VfZSD,pray,sam smith,0.2766467065868264,0.369313482216708,0.1273684210526315,0.2937572253439706,0.775996227304881,1
181,0DAQryfUiFZdWFo76RYBc8,madonna,bausa apache 207,0.7856287425149703,0.5616211745244003,0.2936842105263157,0.4728330286043313,0.4247002702555637,2
182,0DGTcMqvVR7fmBXgiG6jz4,just a cloud away,pharrell williams,0.8862275449101799,0.4530603804797353,0.6789473684210526,0.43460336273976,0.398049564991324,0
183,0DJBgBiYeSn6n1AXAkFVE8,i am,jorja smith,0.540119760479042,0.5802315963606286,0.303157894736842,0.1448627372398505,0.6170956293568886,1
184,0DMVrlMUn01M0IcpDbwgu7,girl at home taylors version,taylor swift,0.6479041916167665,0.7384201819685691,0.6105263157894737,0.0096001431479656,0.4738299506042963,0
185,0DWdj2oZMBFSzRsi2Cvfzf,tqg,karol g shakira,0.6826347305389222,0.6288254755996692,0.6052631578947368,0.677059927828226,0.8056638794672277,2
186,0DZJACISivjWjscIp5Kg1q,ransom with juice wrld  remix,lil tecca juice wrld,0.4107784431137725,0.6650124069478909,0.371578947368421,0.0107570935622882,0.8057122473533698,1
187,0DiDStADDVh3SvAsoJAFMk,only human,jonas brothers,0.7724550898203595,0.4902812241521918,0.8863157894736842,0.1086451590523618,0.2859267589284095,0
188,0Dn40gxVCMo5TkgS8Ik18Q,falling down  bonus track,lil peep xxxtentacion,0.621556886227545,0.5709263854425145,0.2536842105263158,0.0175981916643694,0.4431405268471998,1
189,0Dq49j3dELbttQVUJbtn0c,nervous,shawn mendes,0.8275449101796407,0.62055417700579,0.7431578947368421,0.0412402218700912,0.4550813487385051,0
190,0DsPj89zlY3Us7xb5cXK5h,trava na pose chama no zoom da um close feat mc rennan,dj patrick muniz dj olliver mc topre mc rennan,0.8538922155688623,0.7022332506203474,0.7757894736842105,0.6338000427709478,0.5029836939763843,0
191,0DuWDLjriRPjDRoPgaCslY,love in the dark,adele,0.2167664670658683,0.3300248138957816,0.1263157894736842,0.5311835712397298,0.3815198399022968,2
192,0E0DRHf5PfMeor0ZCwB3oT,otro atardecer,bad bunny the maras,0.7508982035928146,0.5926385442514475,0.5410526315789475,0.5935582892292937,0.3706310195345799,2
193,0E4Y1XIbs8GrAT1YqVy6dq,afterglow,ed sheeran,0.5880239520958085,0.3124483043837882,0.2536842105263158,0.7022110237917597,0.3837145327359899,2
194,0E6PsO3ymCfUh7pJQjBgkj,apeshit,the carters,0.6646706586826348,0.7880479735318445,0.3631578947368421,0.0133728075424957,0.6851129692440703,1
195,0E9ZjEAyAwOXZ7wJC0PD33,in my mind,dynoro gigi dagostino,0.651497005988024,0.7735732009925559,0.1378947368421052,0.1770561400731738,0.4787634749907799,1
196,0EDSU9JYeKABA14OcOuM7b,ya salame,luciano samra,0.6754491017964073,0.8221670802315963,0.3957894736842104,0.2766544800887677,0.7701497590674673,1
197,0EPxmvsG1BY5td4aTOkWBF,deu onda,mc g15,0.9353293413173654,0.6019437551695617,0.8757894736842105,0.4587484148647525,0.5030743837629006,0
198,0EQMrxdeiBhry9JCxskko3,im fine,bts,0.4311377245508982,0.848014888337469,0.2842105263157894,0.0085639179942681,0.2472022200859739,1
199,0ERbK7qVqveCaBWIiYCrl3,bella y sensual,romeo santos daddy yankee nicky jam,0.5808383233532936,0.7146401985111662,0.7547368421052632,0.2293704196773241,0.8049988210327754,0
200,0EhpEsp4L0oRGM0vmeaN5e,un dia one day feat tainy,j balvin dua lipa bad bunny tainy,0.5041916167664671,0.6939619520264682,0.38,0.0053848194644774,0.734291017478945,1
201,0EhuGnOS6fTc5l5UNtDEH2,polaris  remix,saiko quevedo feid mora,0.5664670658682636,0.8035566583953682,0.5473684210526316,0.1539171317867227,0.7447626648286871,0
202,0EtuSDTRJYUwlPf4y6coIz,999 with camilo,selena gomez camilo,0.7556886227544911,0.7508271298593879,0.7957894736842105,0.1056270275367377,0.6233471786407414,0
203,0EwS8XJQspgrj1zSUXhFkl,kanga feat kanye west,6ix9ine kanye west,0.8994011976047905,0.5957402812241522,0.3399999999999999,0.0193084661898897,0.4303653589199451,1
204,0F7FA14euOIX8KcbEturGH,old town road,lil nas x,0.9065868263473056,0.5254342431761787,0.5,0.0581417583575859,0.5397856093446756,0
205,0FA4wrjDJvJTTU8AepZTup,watch this  arizonatears pluggnb remix,lil uzi vert sped up nightcore arizonatears,0.6419161676646709,0.9048800661703889,0.3399999999999999,0.0103546760268717,0.5033706370655202,1
206,0FDzzruyVECATHXKHFs9eJ,a sky full of stars,coldplay,0.473053892215569,0.67535153019024,0.1368421052631579,0.0061997149736959,0.4731104782979341,1
207,0FFsgUoFibYISzMxuGS61W,i dont do drugs feat ariana grande,doja cat ariana grande,0.6383233532934134,0.6133167907361456,0.4399999999999999,0.223334156646076,0.1831691848197388,1
208,0FZ4Dmg8jJJAPJnvBIzD9z,zeze feat travis scott  offset,kodak black offset travis scott,0.8514970059880241,0.6009098428453268,0.4968421052631578,0.0524073084779002,0.3103102195297433,0
209,0FfqyjhB6Kspvit1oOo7ax,goldwing,billie eilish,0.6035928143712577,0.2907361455748552,0.1431578947368421,0.7595555225886168,0.6854757283901354,2
210,0FkD2FHEZrZIofVkY6XPFK,dembow blico,tito double p joel de la p luis r conriquez,0.8754491017964073,0.5471464019851118,0.1726315789473684,0.0206163231799935,0.4427656757295993,1
211,0FktnzDqjClqU6iqOZVEs2,bye me fui,bad bunny,0.6730538922155689,0.5967741935483871,0.5852631578947368,0.4144824859689329,0.8045393261144265,0
212,0Fl4eWzVaMUOdXcOrj6F1q,virgos groove,beyonc,0.6383233532934134,0.8562861869313482,0.5957894736842105,0.0785644482799754,0.370437547990012,0
213,0FlfN5cbUUpIHCRH8X1M44,t h e  c l i m b  b a c k,j cole,0.5508982035928145,0.56575682382134,0.2684210526315789,0.0400329692638416,0.209741292268998,1
214,0FlwhvrncUKrEAhzunmCKm,forever,noah kahan,0.2934131736526947,0.2400744416873449,0.2136842105263157,0.7273621197552935,0.2905821679695766,2
215,0Fpen1PTuEnCmOJtUU9Iud,new patek,lil uzi vert,0.8383233532934132,0.7890818858560794,0.7221052631578947,0.0369142333643634,0.5945924703293248,0
216,0FqBNLXlTNimxmVRdDMj6b,1am freestyle,joji,0.5568862275449102,0.5368072787427627,0.0968421052631579,0.7525132157188273,0.4796340969413358,2
217,0FqVtQxRD3HsPltldG5v5M,aquelas coisas,joo gomes,0.6371257485029942,0.880066170388751,0.9810526315789474,0.4044220475835194,0.6244777779793107,0
218,0Fs9cdPDhptWEDJmiCbkEW,she knows feat amber coffman  cults,j cole cults amber coffman,0.7377245508982038,0.7425558312655087,0.1589473684210526,0.0194090705737438,0.431018325382862,1
219,0FuTx2s3YH1ppmtiM6l0zI,september song,jp cooper,0.5664670658682636,0.6536393713813069,0.388421052631579,0.0548218136903994,0.2974806377305788,1
220,0Fv5N0cHBsl4bzCbollCAS,moves,big sean,0.7928143712574852,0.5171629445822995,0.3663157894736841,0.0435541226987363,0.1741606660257921,1
221,0G149jkGWKwrPXUGkEDgWM,numb,21 savage,0.8251497005988025,0.4282464846980975,0.4547368421052631,0.044057144618007,0.2133688837296476,1
222,0G2zPzWqVjR68iNPmx2TBe,volando  remix,mora bad bunny sech,0.6095808383233534,0.6887923904052936,0.631578947368421,0.2082434990679557,0.6484984794345796,0
223,0G9rmRmQDFk9O2tzZLyRkc,emoji a chain,migos,0.8910179640718564,0.3124483043837882,0.394736842105263,0.0401335736476957,0.5638123567857123,1
224,0GAyuCo975IHGxxiLKDufB,l e t  g o  m y  h a n d with bas  6lack,j cole bas 6lack,0.518562874251497,0.6236559139784946,0.5094736842105263,0.5090506067918201,0.260545710675397,2
225,0GJwUAlBMJTbY4VE7iE761,una noche en medelln  remix,karol g cris mj ryan castro,0.8335329341317367,0.7580645161290323,0.8957894736842105,0.0363106070612386,0.2979703625777665,0
226,0GMiRrUnQuoGddKMsxGPIZ,fear and fridays,zach bryan,0.4467065868263474,0.6350289495450786,0.1294736842105263,0.0544193961549829,0.4961759140018983,1
227,0GQ5bFTVFFKpwNPc7KwQnB,you gon learn feat royce da 59  white gold,eminem royce da 59 white gold,0.6347305389221558,0.825268817204301,0.2221052631578947,0.0617635161763348,0.5641811619175447,1
228,0GVuLQtPXFaL18ijEOqoAa,tightrope,michelle williams,0.2407185628742515,0.3196856906534326,0.1673684210526315,0.3018055760523014,0.6943572814829593,2
229,0GjEhVFGZW8afUYGChu3Rr,dancing queen,abba,0.4706586826347306,0.8769644334160464,0.76,0.3601561186876999,0.3270031862344996,0
230,0Gl5s8IhMmQE5YQwM8Qx1J,never enough,loren allred,0.1520958083832335,0.3848221670802316,0.2052631578947368,0.4255489681928878,0.2421961438702772,2
231,0GsZZWhBMIQXAmPYPJ3PRQ,insuperabile,rkomi,0.6191616766467067,0.8542183622828784,0.8505263157894737,0.0346003325357183,0.4553655100695893,0
232,0Gux2yTMWYOlcBUNjGJu5p,pull up n wreck  metro boomin,big sean metro boomin 21 savage,0.4275449101796408,0.434449958643507,0.0789473684210526,0.0129703900070792,0.7636805542959753,1
233,0GxQ1A5L9xnMOytbP6eKBG,what lovers do feat sza,maroon 5 sza,0.7772455089820361,0.5947063688999172,0.4073684210526315,0.0792686789669543,0.3826081173404917,1
234,0GzuHFG4Ql6DoyxFRnIk3F,hawi  remix,maluma the weeknd,0.7377245508982038,0.7921836228287842,0.6073684210526316,0.1056270275367377,0.8057243393249054,0
235,0H1Had94fszD13qsFsP1U5,sex with my ex,lil peep,0.4155688622754492,0.7735732009925559,0.4610526315789472,0.0474776936690476,0.7326162794212783,1
236,0H4ugk6rhnXmTl47ayy9O5,daechwita,agust d,0.598802395209581,0.8325062034739454,0.2010526315789473,0.0230308283924927,0.5941813432971179,1
237,0HC6S4VpCGAZvyxTdrMRIQ,de una vez,selena gomez,0.6179640718562875,0.4447890818858561,0.0082105263157894,0.2122676744221211,0.7072352311682657,1
238,0HD8mbiPjp3o94X3EaZp0o,exes,tate mcrae,0.8239520958083834,0.56575682382134,0.5463157894736842,0.1529110879481813,0.5456320775820893,0
239,0HEckRWFSknIupbGzavk5d,hundred,khalid,0.7449101796407187,0.4768403639371381,0.4705263157894737,0.0524073084779002,0.4430921589610577,1
240,0HEmnAUT8PHznIAAmVXqFJ,faith  remastered,george michael,0.8826347305389223,0.4737386269644333,0.6052631578947368,0.0094492365721844,0.2970271887979975,0
241,0HEytGQM3bG1vKxER7IgVK,spotless feat the lumineers,zach bryan the lumineers,0.5437125748502994,0.4365177832919768,0.1442105263157894,0.4114643544533088,0.1536345443442826,2
242,0HUTL8i4y4MiGCPId7M7wb,freaks,surf curse,0.2347305389221557,0.9534739454094292,0.3905263157894737,3.427591357910388e-05,0.8035840603631219,1
243,0HVv5bEOiI9a0QfgcASXpX,nice for what,drake,0.658682634730539,0.9172870140612076,0.7631578947368421,0.0889266998169513,0.2826558806280569,0
244,0HYAsQwJIO6FLqpyTeD3l6,shinunoga ewa,fujii kaze,0.5389221556886228,0.7632340777502068,0.5126315789473684,0.1680017455263016,0.6732628371392813,1
245,0HZgYFimoJG9Ijy8InUWcV,bad reputation feat joe janiak,avicii joe janiak,0.7125748502994013,0.6360628618693135,0.4357894736842105,0.6599571825730229,0.2616521260708952,2
246,0HqZX76SFLDz2aW8aiqi7G,bones,imagine dragons,0.7461077844311379,0.7446236559139785,0.5673684210526315,0.0207169275638476,0.4072152794152322,0
247,0I20rLT2MJDhcF96AjbNYo,stay,zedd alessia cara,0.6467065868263473,0.62055417700579,0.5378947368421053,0.2545215156408579,0.3344699786576702,0
248,0IGUXY4JbK18bu9oD4mPIm,tomboy,gidle,0.724550898203593,0.8769644334160464,0.6452631578947369,0.0099321376146843,0.467439343647785,0
249,0IKeDy5bT9G0bA7ZixRT4A,bebe dame,fuerza regida grupo frontera,0.4538922155688624,0.5998759305210918,0.7621052631578947,0.3007995322137601,0.6706509712876136,0
250,0Ie5uiv54KgCr7P4sYDTHl,baby its cold outside with michael bubl,idina menzel michael bubl,0.4826347305389222,0.4696029776674937,0.5536842105263159,0.6509027880261508,0.40316446895084,2
251,0IhTEIjFaRt3B2NQYf9azQ,thing for you with martin solveig,david guetta martin solveig,0.747305389221557,0.7249793217535153,0.7757894736842105,0.0397311561122792,0.4494525359887303,0
252,0Iozrbed8spxoBnmtBMshO,wanda,quevedo,0.6874251497005989,0.6298593879239041,0.9736842105263156,0.2504973402866925,0.7820966269445402,0
253,0IpnZchq8ek2A6pGEP2Qb1,bean kobe feat chief keef,lil uzi vert chief keef,0.6982035928143714,0.5636889991728701,0.3021052631578947,0.0129703900070792,0.1739611484954564,1
254,0IqCoZ168iRc9LqfrYgpZy,kesi  remix,camilo shawn mendes,0.8634730538922156,0.8200992555831266,0.8326315789473684,0.1277599919846475,0.4609520009189898,0
255,0IqKeD8ZSP72KbGYyzEcAs,take me to church,hozier,0.4982035928143713,0.663978494623656,0.4263157894736842,0.6378242181251131,0.4971432717247383,2
256,0IuVhCflrQPMGRrOyoY5RW,shes all i wanna be,tate mcrae,0.5556886227544912,0.6433002481389578,0.651578947368421,0.0134734119263499,0.6851190152298381,0
257,0J9g1MMJDhyvOb3NWckHMm,chulo pt2,bad gyal tokischa young miko,0.8407185628742516,0.8883374689826303,0.5515789473684211,0.0605562635700851,0.3039075206016965,0
258,0JAZWvvqttGFm4UMDsPQXC,despeinada,ozuna camilo,0.6994011976047905,0.7787427626137304,0.7242105263157894,0.1871165784585873,0.7214130677936383,0
259,0JP9xo3adEtGSdUEISiszL,moonlight,xxxtentacion,0.9233532934131736,0.532671629445823,0.7147368421052631,0.5593527987188878,0.4914842290461247,0
260,0JXXNGljqupsJaZsgSbMZV,sure thing,miguel,0.6395209580838325,0.6050454921422663,0.4905263157894737,0.0268537949789498,0.2072745300757562,1
261,0JYAsQJWIuaYUvZGF1qapT,rerun feat travis scott,quavo travis scott,0.6395209580838325,0.7952853598014888,0.5231578947368422,0.0944599409289287,0.64857707724956,0
262,0JcNysfWVWaMS7R6vzGB2k,robarte un beso,carlos vives sebastian yatra,0.7089820359281438,0.8655913978494624,0.6526315789473685,0.0828904367857032,0.292190400183798,0
263,0JdkDCdrhMOaeXjIZdeBXN,ela me falou que quer rave,mc levin dj nikolas alves exclusive dj kaioken dj gege,0.8167664670658683,0.6401985111662531,0.9473684210526316,0.2726303047346023,0.5219076294294402,0
264,0Jh6iWjna1wk5le0Ahn7No,la vie quon mne,ninho,0.7784431137724552,0.7590984284532672,0.4463157894736842,0.6911445415678049,0.4019734097545934,2
265,0JiVRyTJcJnmlwCZ854K4p,alone,alan walker,0.6299401197604793,0.9379652605459058,0.131578947368421,0.1871165784585873,0.3041191301035678,1
266,0Jiaz0O4AqnJICa9PxHhaR,mahiye jinna sohna,darshan raval,0.4994011976047904,0.5357733664185278,0.3147368421052632,0.7404406896563311,0.2739375691509622,2
267,0JjM9bKm4wrwohMslcm892,still be friends feat tory lanez  tyga,geazy tory lanez tyga,0.7820359281437127,0.7622001654259719,0.2652631578947367,0.0051131876280712,0.346326156748227,1
268,0Jlcvv8IykzHaSmj49uNW8,the 1,taylor swift,0.7508982035928146,0.34656741108354,0.1473684210526315,0.7615676102656995,0.5632742640523825,2
269,0JmnkIqdlnUzPaf8sqBRs3,moonlight,kali uchis,0.5892215568862277,0.7074028122415219,0.9094736842105264,0.5211231328543163,0.544942835204566,0
270,0JoHqmlqE0W0i9prt6kcHR,cuatro babys feat trap capos noriel bryant myers  juhn,maluma trap capos noriel bryant myers juhn,0.7449101796407187,0.5430107526881721,0.0670526315789473,0.0988865338185107,0.5041203393007212,1
271,0JoWBcL61YWLXM5vW0YTHO,bad energy,juice wrld,0.6035928143712577,0.4447890818858561,0.5263157894736843,0.1710198770419257,0.5520952363678135,1
272,0JzG1wJuB4v9UPkSE7LMXi,hotel,montell fish,0.0934131736526946,0.4189412737799834,0.1684210526315789,0.7565373910729928,0.8079069401870629,2
273,0KAzP1Rbp0Vz5pw8i1KDDI,internet,post malone,0.3820359281437127,0.4830438378825475,0.1778947368421052,0.846075292703173,0.1650251815307227,2
274,0KBwGCY9RYD9t2zjeW4h48,djomb  bien ou quoi,bosh,0.9520958083832336,0.6763854425144749,0.6305263157894737,0.1730319647190083,0.4618588987841522,0
275,0KCSJzsQVxkloxoT7dyrqV,the rumbling tv size,sim,0.3089820359281438,0.8821339950372209,0.6463157894736842,9.326026383278336e-06,0.5940604235817628,0
276,0KKkJNfGyhkQ5aFogxQAPU,thats what i like,bruno mars,0.8419161676646708,0.5564516129032259,0.871578947368421,0.0130709943909333,0.5281047648413837,0
277,0Kdj7nwaYQmvhxnqZaIQuW,bezos i,bo burnham,0.651497005988024,0.9576095947063687,0.7084210526315788,0.0094089948186428,0.4130980235672525,0
278,0KkIkfsLEJbrcIhYsCL7L5,china,anuel aa daddy yankee karol g ozuna j balvin,0.761676646706587,0.8128618693134823,0.6063157894736841,0.0851037332304941,0.3525474761032413,0
279,0KoiMHhqKLoL4xM54rcWYY,taki taki feat selena gomez ozuna  cardi b,dj snake selena gomez ozuna cardi b,0.8287425149700599,0.8056244830438379,0.6157894736842106,0.1579413071408881,0.2972387982998688,0
280,0L7loeTIg6akW84aEQZpCT,light it up feat nyla  fuse odg remix,major lazer nyla fuse odg,0.7137724550898205,0.8842018196856907,0.7568421052631579,0.0377190684351964,0.3704194100327088,0
281,0L87MffumRNWrY2SNUFcvs,cocoon,milky chance,0.710179640718563,0.6588089330024814,0.8126315789473685,0.1003955995763227,0.4069855319560577,0
282,0L8LOav65XwLjCLS11gNPD,typa girl,blackpink,0.9161676646706588,0.6195202646815551,0.5210526315789474,0.0749426904612265,0.5155170224729291,0
283,0LEFmgIj8ABU7CelzGh5Bs,oprahs bank account lil yachty  dababy feat drake,lil yachty dababy drake,0.81437125748503,0.6236559139784946,0.8968421052631579,0.2273583320002414,0.5521677881970266,0
